"","study_id","study","ClinicalTrials","vaccine","vaccine_type","dose_unit","standard_dosage","location","vaccination_schedule","against_strain","assay","conv","conv_lower","conv_upper","conv_N","dosage_tested","dose_frac","age","age_group","measured_day","schedule_type","N","nab_measurement","nab","nab_lower","nab_upper","derived_from","logTiter_vaccine","logTiter_conv","sd_vaccine","sd_conv","se_vaccine","se_conv","log_ratio_to_conv","ratio_to_conv","se_sd_conv","se_log_ratio_to_conv","mean_sd_vaccine","se_sd_vaccine","log_ratio_lower","log_ratio_upper"
"212",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"65-85","elderly","21","prime",12,"GMT/CI",10,10,10,"Figure 4B",1,1.9731278535997,0.44734451237116,0.589591045319081,0.129137237318996,0.0956442972576332,-0.973127853599699,0.106382978723404,0.0685385668428433,0.16069927709946,0.438866200424553,0.0944354619564903,-1.28809843671464,-0.658157270484756
"213",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"18-55","adult","21","prime",12,"GMT/CI",19,11,32,"Figure 4B",1.27875360095283,1.9731278535997,0.409822037824819,0.589591045319081,0.118305431929,0.0956442972576332,-0.69437425264687,0.202127659574468,0.0685385668428433,0.152131544466668,0.398722407087647,0.0887046000477361,-0.992552079801539,-0.3961964254922
"214",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"65-85","elderly","21","prime",12,"GMT/CI",10,10,10,"Figure 4B",1,1.9731278535997,0.44734451237116,0.589591045319081,0.129137237318996,0.0956442972576332,-0.973127853599699,0.106382978723404,0.0685385668428433,0.16069927709946,0.431698035412729,0.0925111762400512,-1.28809843671464,-0.658157270484756
"215",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"18-55","adult","21","prime",12,"GMT/CI",14,10,20,"Figure 4B",1.14612803567824,1.9731278535997,0.26602002402666,0.589591045319081,0.0767933662408116,0.0956442972576332,-0.826999817921461,0.148936170212766,0.0685385668428433,0.122658276102764,0.259166057829152,0.0571505231634445,-1.06741003908288,-0.586589596760043
"216",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"65-85","elderly","21","prime",12,"GMT/CI",12,10,15,"Figure 4B",1.07918124604762,1.9731278535997,0.155611738496537,0.589591045319081,0.0449212395550208,0.0956442972576332,-0.893946607552074,0.127659574468085,0.0685385668428433,0.105668109479947,0.153075899497245,0.0331289698770436,-1.10105610213277,-0.686837112971378
"217",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"18-55","adult","28","prime",12,"GMT/CI",168,111,252,"Figure 4B",2.22530928172586,1.9731278535997,0.314665524903265,0.589591045319081,0.0908361127537976,0.0956442972576332,0.252181428126164,1.78723404255319,0.0685385668428433,0.131905386463659,0.30694605154383,0.0661692051204242,-0.00635312934260662,0.510715985594935
"218",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"65-85","elderly","28","prime",12,"GMT/CI",20,12,32,"Figure 4B",1.30102999566398,1.9731278535997,0.376428309556783,0.589591045319081,0.108665492926602,0.0956442972576332,-0.672097857935717,0.212765957446809,0.0685385668428433,0.144761945796843,0.369480837132904,0.0793276788318814,-0.955831271697529,-0.388364444173906
"219",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"18-55","adult","28","prime",12,"GMT/CI",160,87,321,"Figure 4B",2.20411998265592,1.9731278535997,0.501044988652474,0.589591045319081,0.14463922953731,0.0956442972576332,0.230992129056226,1.70212765957447,0.0685385668428433,0.173402244273403,0.490983538584871,0.108195643211606,-0.108876269719644,0.570860527832096
"220",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"65-85","elderly","28","prime",12,"GMT/CI",179,95,328,"Figure 4B",2.25285303097989,1.9731278535997,0.475563038292678,0.589591045319081,0.137283224087457,0.0956442972576332,0.279725177380195,1.90425531914894,0.0685385668428433,0.167315615570554,0.465093961324676,0.0990392488499464,-0.0482134291380912,0.607663783898481
"221",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"18-55","adult","28","prime",12,"GMT/CI",267,173,409,"Figure 4B",2.42651126136458,1.9731278535997,0.330218318612228,0.589591045319081,0.0953258175710577,0.0956442972576332,0.453383407764877,2.8404255319149,0.0685385668428433,0.135036450980826,0.322801734640956,0.0719127173378428,0.188711963842457,0.718054851687296
"222",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"65-85","elderly","28","prime",12,"GMT/CI",101,46,221,"Figure 4B",2.00432137378264,1.9731278535997,0.602359941703565,0.589591045319081,0.1738863372458,0.0956442972576332,0.0311935201829441,1.07446808510638,0.0685385668428433,0.198454755243271,0.589196152582667,0.127333217344038,-0.357777800093867,0.420164840459755
"223",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"18-55","adult","28","prime",12,"GMT/CI",157,97,252,"Figure 4B",2.19589965240923,1.9731278535997,0.366407224064359,0.589591045319081,0.105772654723291,0.0956442972576332,0.222771798809535,1.67021276595745,0.0685385668428433,0.142603247105804,0.35558114754998,0.077168614622908,-0.0567305655178407,0.502274163136911
"224",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"65-85","elderly","28","prime",12,"GMT/CI",79,50,124,"Figure 4B",1.89762709129044,1.9731278535997,0.348576710368341,0.589591045319081,0.100625428782198,0.0956442972576332,-0.0755007623092572,0.840425531914894,0.0685385668428433,0.138828341902897,0.341517592036241,0.0739750234370434,-0.347604312438936,0.196602787820421
"225",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"18-55","adult","28","prime",12,"GMT/CI",363,257,513,"Figure 4B",2.55990662503611,1.9731278535997,0.26527263183439,0.589591045319081,0.0765776126991127,0.0956442972576332,0.586778771436414,3.86170212765957,0.0685385668428433,0.122523313555428,0.25743285574078,0.0553741382207647,0.346633076867774,0.826924466005053
"226",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"65-85","elderly","28","prime",12,"GMT/CI",84,46,159,"Figure 4B",1.92427928606188,1.9731278535997,0.475995215205865,0.589591045319081,0.13740798281604,0.0956442972576332,-0.048848567537817,0.893617021276596,0.0685385668428433,0.167417995865079,0.462615014923299,0.0992102462611013,-0.376987839433372,0.279290704357738
"227",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"18-55","adult","28","prime",12,"GMT/CI",361,238,549,"Figure 4B",2.55750720190566,1.9731278535997,0.320778802999402,0.589591045319081,0.0926008641310153,0.0956442972576332,0.584379348305959,3.84042553191489,0.0685385668428433,0.133126825379851,0.313532939311801,0.0670546451450773,0.323450770561452,0.845307926050467
"228",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"65-85","elderly","28","prime",12,"GMT/CI",149,86,270,"Figure 4B",2.17318626841227,1.9731278535997,0.439079574738834,0.589591045319081,0.126751355335566,0.0956442972576332,0.200058414812575,1.58510638297872,0.0685385668428433,0.158788342384791,0.424402847846942,0.0926419541467719,-0.111166736261614,0.511283565886765
"229",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"18-55","adult","35","prime",12,"GMT/CI",180,106,305,"Figure 4B",2.25527250510331,1.9731278535997,0.405612695652042,0.589591045319081,0.117090299510718,0.0956442972576332,0.282144651503607,1.91489361702128,0.0685385668428433,0.151188524159131,0.398554920810473,0.084478950421882,-0.0141848558482898,0.578474158855505
"230",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"65-85","elderly","35","prime",12,"GMT/CI",33,16,67,"Figure 4B",1.51851393987789,1.9731278535997,0.5496210960868,0.589591045319081,0.158661943889006,0.0956442972576332,-0.454613913721811,0.351063829787234,0.0685385668428433,0.185260476185679,0.535332509935265,0.113934832951641,-0.817724447045741,-0.0915033803978808
"231",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"18-55","adult","35","prime",12,"GMT/CI",203,123,334,"Figure 4B",2.30749603791321,1.9731278535997,0.38338534180058,0.589591045319081,0.110673815145961,0.0956442972576332,0.334368184313514,2.15957446808511,0.0685385668428433,0.146275510448157,0.373179810456228,0.0805828416942673,0.0476681838351272,0.621068184791902
"232",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"65-85","elderly","35","prime",12,"GMT/CI",105,44,234,"Figure 4B",2.02118929906994,1.9731278535997,0.641356481440354,0.589591045319081,0.18514366860305,0.0956442972576332,0.0480614454702397,1.11702127659575,0.0685385668428433,0.208389082299679,0.627700265581612,0.135577567738986,-0.360381155837131,0.456504046777611
"233",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"18-55","adult","35","prime",12,"GMT/CI",437,302,633,"Figure 4B",2.64048143697042,1.9731278535997,0.284018127518701,0.589591045319081,0.0819889711888277,0.0956442972576332,0.667353583370723,4.64893617021277,0.0685385668428433,0.125976279491454,0.278303650977122,0.0598044179637339,0.420440075567474,0.914267091173973
"234",10,"Walsh et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"65-85","elderly","35","prime",12,"GMT/CI",105,50,221,"Figure 4B",2.02118929906994,1.9731278535997,0.57035926675971,0.589591045319081,0.164648538099258,0.0956442972576332,0.0480614454702397,1.11702127659575,0.0685385668428433,0.190412637963265,0.56250763405514,0.118090825659208,-0.325147324937759,0.421270215878239
"235",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"18-55","adult","35","prime",12,"GMT/CI",97,49,190,"Figure 4B",1.98677173426624,1.9731278535997,0.520107923172294,0.589591045319081,0.150142224725591,0.0956442972576332,0.0136438806665462,1.03191489361702,0.0685385668428433,0.17801831153973,0.508534865719227,0.110779743618605,-0.335272009951324,0.362559771284416
"236",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"10",0.33,"65-85","elderly","35","prime",12,"GMT/CI",111,81,167,"Figure 4B",2.04532297878666,1.9731278535997,0.277686143196912,0.589591045319081,0.0801610847624831,0.0956442972576332,0.072195125186959,1.18085106382979,0.0685385668428433,0.124794355273804,0.271496745387049,0.0579063285624749,-0.172401811149697,0.316792061523616
"237",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"18-55","adult","35","prime",12,"GMT/CI",292,208,476,"Figure 4B",2.46538285144842,1.9731278535997,0.317728476272201,0.589591045319081,0.0917203106524826,0.0956442972576332,0.49225499784872,3.10638297872341,0.0685385668428433,0.132515836729405,0.30990465947808,0.0673996703782331,0.232523957859085,0.751986037838354
"238",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"20",0.67,"65-85","elderly","35","prime",12,"GMT/CI",81,38,171,"Figure 4B",1.90848501887865,1.9731278535997,0.577243501019735,0.589591045319081,0.166635845350853,0.0956442972576332,-0.0646428347210488,0.861702127659575,0.0685385668428433,0.192133642430731,0.561854298410875,0.122325950906035,-0.441224773885281,0.311939104443183
"239",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"18-55","adult","35","prime",12,"GMT/CI",163,116,230,"Figure 4B",2.21218760440396,1.9731278535997,0.262697182754931,0.589591045319081,0.0758341445894578,0.0956442972576332,0.239059750804259,1.73404255319149,0.0685385668428433,0.122060022462399,0.257838756855467,0.0563220605065974,-0.00017789322204248,0.478297394830561
"240",10,"Walsh et al. 2020","NCT04368728","BNT162b2","mRNA","ug","30","US","Day 0/21","Live SARS-CoV-2 virus","MNT 50",94,62,147,38,"30",1,"65-85","elderly","35","prime",12,"GMT/CI",206,109,392,"Figure 4B",2.31386722036915,1.9731278535997,0.491212763020211,0.589591045319081,0.141800910479549,0.0956442972576332,0.340739366769455,2.19148936170213,0.0685385668428433,0.171041894899278,0.480411082037089,0.102180434315333,0.0054972527668698,0.67598148077204
"241",11,"Sadoff et al. 2021","NCT04436276","Ad26.COV2.S","Non-replicating viral vector","10^10 viral particle","5","Belgium and the United States","Day 0","Live SARS-CoV-2 virus","MNT 50",522,299,891,32,"5",1,"18-55","adult","0","prime",75,"GMT/CI",58,NA,58,"Figure 2B, Results",1.76342799356294,2.71767050300226,0.44734451237116,0.684315597843092,0.0516548949275982,0.120971049926644,-0.954242509439325,0.111111111111111,0.086908167834284,0.131537915029606,0.44675367445927,0.0366844572333671,-1.21205682289735,-0.696428195981297
"242",11,"Sadoff et al. 2021","NCT04436276","Ad26.COV2.S","Non-replicating viral vector","10^10 viral particle","5","Belgium and the United States","Day 0","Live SARS-CoV-2 virus","MNT 50",522,299,891,32,"5",1,">=65","elderly","0","prime",75,"GMT/CI",58,NA,58,"Figure 2B, Results",1.76342799356294,2.71767050300226,0.44734451237116,0.684315597843092,0.0516548949275982,0.120971049926644,-0.954242509439325,0.111111111111111,0.086908167834284,0.131537915029606,0.445515364648811,0.0380133728133969,-1.21205682289735,-0.696428195981297
"243",11,"Sadoff et al. 2021","NCT04436276","Ad26.COV2.S","Non-replicating viral vector","10^10 viral particle","5","Belgium and the United States","Day 0","Live SARS-CoV-2 virus","MNT 50",522,299,891,32,"10",2,"18-55","adult","0","prime",75,"GMT/CI",58,NA,58,"Figure 2B, Results",1.76342799356294,2.71767050300226,0.44734451237116,0.684315597843092,0.0516548949275982,0.120971049926644,-0.954242509439325,0.111111111111111,0.086908167834284,0.131537915029606,0.446494809591945,0.0364330060982576,-1.21205682289735,-0.696428195981297
"244",11,"Sadoff et al. 2021","NCT04436276","Ad26.COV2.S","Non-replicating viral vector","10^10 viral particle","5","Belgium and the United States","Day 0","Live SARS-CoV-2 virus","MNT 50",522,299,891,32,"10",2,">=65","elderly","0","prime",75,"GMT/CI",58,NA,58,"Figure 2B, Results",1.76342799356294,2.71767050300226,0.44734451237116,0.684315597843092,0.0516548949275982,0.120971049926644,-0.954242509439325,0.111111111111111,0.086908167834284,0.131537915029606,0.446698126959015,0.0367894153793738,-1.21205682289735,-0.696428195981297
"245",11,"Sadoff et al. 2021","NCT04436276","Ad26.COV2.S","Non-replicating viral vector","10^10 viral particle","5","Belgium and the United States","Day 0/56","Live SARS-CoV-2 virus","MNT 50",522,299,891,32,"5",1,"18-55","adult","0","prime",75,"GMT/CI",58,NA,58,"Figure 2B, Results",1.76342799356294,2.71767050300226,0.44734451237116,0.684315597843092,0.0516548949275982,0.120971049926644,-0.954242509439325,0.111111111111111,0.086908167834284,0.131537915029606,0.44698774369795,0.0369962747928755,-1.21205682289735,-0.696428195981297
"246",11,"Sadoff et al. 2021","NCT04436276","Ad26.COV2.S","Non-replicating viral vector","10^10 viral particle","5","Belgium and the United States","Day 0/56","Live SARS-CoV-2 virus","MNT 50",522,299,891,32,"10",2,"18-55","adult","0","prime",75,"GMT/CI",58,NA,58,"Figure 2B, Results",1.76342799356294,2.71767050300226,0.44734451237116,0.684315597843092,0.0516548949275982,0.120971049926644,-0.954242509439325,0.111111111111111,0.086908167834284,0.131537915029606,0.445735170538249,0.0369231517170884,-1.21205682289735,-0.696428195981297
"247",11,"Sadoff et al. 2021","NCT04436276","Ad26.COV2.S","Non-replicating viral vector","10^10 viral particle","5","Belgium and the United States","Day 0","Live SARS-CoV-2 virus","MNT 50",522,299,891,32,"5",1,">=65","elderly","14","prime",75,"GMT/CI",212,137,284,"Figure 2B, Results",2.32633586092875,2.71767050300226,0.69944314822669,0.684315597843092,0.0807647379823038,0.120971049926644,-0.391334642073511,0.406130268199234,0.086908167834284,0.145454246489076,0.697073332287484,0.0566585798029404,-0.6764249651921,-0.106244318954922
"248",11,"Sadoff et al. 2021","NCT04436276","Ad26.COV2.S","Non-replicating viral vector","10^10 viral particle","5","Belgium and the United States","Day 0","Live SARS-CoV-2 virus","MNT 50",522,299,891,32,"10",2,">=65","elderly","14","prime",75,"GMT/CI",172,119,269,"Figure 2B, Results",2.23552844690755,2.71767050300226,0.782527561407436,0.684315597843092,0.0903584996453769,0.120971049926644,-0.482142056094713,0.329501915708812,0.086908167834284,0.150992229530258,0.779579239711871,0.0622508005069142,-0.77808682597402,-0.186197286215407
"249",11,"Sadoff et al. 2021","NCT04436276","Ad26.COV2.S","Non-replicating viral vector","10^10 viral particle","5","Belgium and the United States","Day 0","Live SARS-CoV-2 virus","MNT 50",522,299,891,32,"5",1,"18-55","adult","28","prime",75,"GMT/CI",224,158,318,"Figure 2B, Results",2.35024801833416,2.71767050300226,0.671103483450068,0.684315597843092,0.0774923553647985,0.120971049926644,-0.367422484668099,0.42911877394636,0.086908167834284,0.143663008670774,0.669593076143028,0.0547682105736421,-0.649001981662816,-0.0858429876733826
"250",11,"Sadoff et al. 2021","NCT04436276","Ad26.COV2.S","Non-replicating viral vector","10^10 viral particle","5","Belgium and the United States","Day 0","Live SARS-CoV-2 virus","MNT 50",522,299,891,32,"5",1,">=65","elderly","28","prime",75,"GMT/CI",277,193,307,"Figure 2B, Results",2.44247976906445,2.71767050300226,0.445342664501201,0.684315597843092,0.0514237414462787,0.120971049926644,-0.275190733937813,0.530651340996169,0.086908167834284,0.131447313037157,0.444165528152465,0.0373081997576479,-0.532827467490641,-0.0175540003849855
"251",11,"Sadoff et al. 2021","NCT04436276","Ad26.COV2.S","Non-replicating viral vector","10^10 viral particle","5","Belgium and the United States","Day 0","Live SARS-CoV-2 virus","MNT 50",522,299,891,32,"10",2,"18-55","adult","28","prime",75,"GMT/CI",215,169,273,"Figure 2B, Results",2.33243845991561,2.71767050300226,0.460133309028058,0.684315597843092,0.0531316179660925,0.120971049926644,-0.385232043086657,0.411877394636015,0.086908167834284,0.13212480368216,0.458903273994054,0.0369731271337855,-0.644196658303691,-0.126267427869622
"252",11,"Sadoff et al. 2021","NCT04436276","Ad26.COV2.S","Non-replicating viral vector","10^10 viral particle","5","Belgium and the United States","Day 0","Live SARS-CoV-2 virus","MNT 50",522,299,891,32,"10",2,">=65","elderly","28","prime",75,"GMT/CI",212,163,266,"Figure 2B, Results",2.32633586092875,2.71767050300226,0.469893967199038,0.684315597843092,0.0542586816905891,0.120971049926644,-0.391334642073511,0.406130268199234,0.086908167834284,0.132582048027459,0.467738979584066,0.0381001233632134,-0.65119545620733,-0.131473827939692
